t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,encoder_sum,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786452231.087428,0.656,0.0,0.0,0,,0.2911353034216922,0.2955532475946912,0.0,0.5,0.0,161.0,1.0,0.6134302862461024,0.0,0.0,0.0,7.869906718584983,nan,0.0,-0.078,0.0,0.0,0.0,0.0,0.0,1,-1,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786833333,127.873730325,122.33600000000001,2,0.00012100000000000003,0.000852887474446562,0.2792774339891762,-0.1835955959677163,0.9424945859731165,-0.003246312408709453,0.004694935687864747,-0.001361356816555577,-5.2367511,-0.9120184499999999,8.26700595
1786452231.137423,0.706,3.0,0.0,0,,0.2911353034216922,0.2955532475946912,0.0,0.5,0.0,161.0,1.0,0.6134302862461024,0.0,0.0,0.0,7.869906718584983,nan,0.0,-0.285,0.0,0.0,0.0,0.0,0.0,1,-1,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786833333,127.873730325,122.33600000000001,2,0.00012100000000000003,0.0008751248112500998,0.27927263501954575,-0.18359468254727568,0.9424961655233243,-0.005323254218582705,-0.00010471975511965978,-0.0049741883681838385,-5.1582979,-0.9414384,8.237585999999999
1786452231.187420,0.756,3.0,0.0,3,,0.2911353034216922,0.2955532475946912,0.0,0.5,0.0,161.0,1.0,0.6134302862461024,0.0,0.0,0.0,7.869906718584983,nan,0.0,0.305,0.0,0.0,0.0,0.0,0.0,2,-1,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786833333,127.873730325,122.33600000000001,2,0.00012100000000000003,0.0008738015400855947,0.2792562958076145,-0.1836048750991685,0.9424990225790674,-0.002897246558310587,-0.0004188790204786391,0.005323254218582705,-5.1190713,-1.01008495,8.28661925
1786452231.237402,0.806,3.0,0.0,3,,0.2911353034216922,0.2955532475946912,0.0,0.5,0.0,161.0,1.0,0.6134302862461024,0.0,0.0,0.0,7.869906718584983,nan,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1,-1,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786833333,127.873730325,122.33600000000001,2,0.00012100000000000003,0.0009031500179872351,0.27926624199148137,-0.18358798120070868,0.942499338759794,0.003665191429188092,-0.003682644721708035,-0.0017453292519943296,-5.1582979,-1.0198915999999998,8.2964259
1786452231.287424,0.856,3.0,0.0,3,,0.28950470935854333,0.2948111175946653,0.0,1.0,0.0,161.0,1.0,0.6138227601340379,0.0,0.0,0.0,7.870427984904227,nan,0.0,-0.283,0.0,0.0,0.0,0.0,0.0,2,-1,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373030666667,122.333,2,0.00012100000000000003,0.0008936022484347522,0.27925150458635956,-0.18359573621027464,0.9425022038736478,0.007330382858376184,-0.005427973973702365,-0.004939281783143952,-5.1582979,-0.93163175,8.26700595
1786452231.337412,0.906,3.0,0.0,3,,0.28950470935854333,0.2948111175946653,0.0,0.5,0.0,161.0,1.0,0.6138227601340379,0.0,0.0,0.0,7.870427984904227,nan,0.0,-0.138,0.0,0.0,0.0,0.0,0.0,1,-1,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373030666667,122.333,2,0.00012100000000000003,0.0008724779835480867,0.2792399565549816,-0.183615067658976,0.9425018792415906,0.003298672286269283,0.0004188790204786391,-0.002408554367752175,-5.1190713,-1.0198915999999998,8.26700595
1786452231.387404,0.956,3.0,0.0,3,,0.28950470935854333,0.2948111175946653,0.0,0.5,0.0,161.0,1.0,0.6138227601340379,0.0,0.0,0.0,7.870427984904227,nan,0.0,-0.24,0.0,0.0,0.0,0.0,0.0,1,-1,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373030666667,122.333,2,0.00012100000000000003,0.0008696323594899746,0.2792220453443408,-0.18359479717213267,0.942511137114361,-0.0018151424220741027,-0.0045204027626653135,-0.0041887902047863905,-5.1386845999999995,-0.980665,8.26700595
1786452231.437403,1.006,3.0,0.0,3,,0.28950470935854333,0.2948111175946653,0.0,0.5,0.0,161.0,1.0,0.6138227601340379,0.0,0.0,0.0,7.870427984904227,nan,0.0,0.075,0.0,0.0,0.0,0.0,0.0,2,-1,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373030666667,122.333,2,0.00012100000000000003,0.000927008283248161,0.2792255999979018,-0.18357119906107308,0.9425146257945998,0.0010471975511965976,0.008063421144213804,0.001308996938995747,-5.0504247499999995,-1.0198915999999998,8.433719
1786452231.487429,1.056,3.0,0.0,3,,0.2949894364523254,0.2931413254900932,0.0,1.0,0.0,161.0,1.0,0.6091854645671195,0.0,0.0,0.0,7.8728056672614395,nan,0.0,0.05,0.0,0.0,0.0,0.0,0.0,23,-1,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627846666666,127.87373036833333,122.32400000000001,2,0.00012100000000000003,0.0009294449862507423,0.2792255918975963,-0.18357942404581729,0.9425130237977938,-0.0006981317007977319,0.0063006385996995295,0.0008726646259971648,-5.12887795,-1.0002783,8.24739265
1786452231.537445,1.106,3.0,0.0,3,,0.2949894364523254,0.2931413254900932,0.0,4.5,0.0,161.0,1.0,0.6091854645671195,0.0,0.0,0.0,7.8728056672614395,nan,0.0,0.178,0.0,0.0,0.0,0.0,0.0,9,-2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627846666666,127.87373036833333,122.32400000000001,2,0.00012100000000000003,0.0009219266263255366,0.2791929276408269,-0.18358335619032515,0.9425219416737926,-0.006719517620178169,0.0016231562043547264,0.0031066860685499066,-5.1190713,-1.0296982499999998,8.3356525
1786452231.587421,1.156,3.0,0.0,3,,0.2949894364523254,0.2931413254900932,0.0,4.5,0.0,161.0,1.0,0.6091854645671195,0.0,0.0,0.0,7.8728056672614395,nan,0.0,0.173,0.0,0.0,0.0,0.0,0.0,9,-2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627846666666,127.87373036833333,122.32400000000001,2,0.00012100000000000003,0.0009213697271969329,0.27920110178801233,-0.18357414813205641,0.9425213143349999,-0.0015184364492350666,0.002181661564992912,0.00301941960595019,-5.099458,-1.08853815,8.24739265
1786452231.637405,1.206,3.0,0.0,3,,0.2949894364523254,0.2931413254900932,0.0,4.5,0.0,161.0,1.0,0.6091854645671195,0.0,0.0,0.0,7.8728056672614395,nan,0.0,0.063,0.0,0.0,0.0,0.0,0.0,6,-1,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627846666666,127.87373036833333,122.32400000000001,2,0.00012100000000000003,0.000927207086859394,0.27921082965542976,-0.1836118535336982,0.9425110822330232,0.008063421144213804,-0.014398966328953218,0.0010995574287564276,-5.1386845999999995,-1.1571847,8.44352565
1786452231.687449,1.256,3.0,0.0,3,,0.29424825721780906,0.2948111175946653,0.0,3.0,0.0,161.0,1.0,0.6109659863048514,0.0,0.0,0.0,7.871052643198644,nan,0.0,0.27,0.0,0.0,0.0,0.0,0.0,3,-1,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373036,122.328,2,0.00012100000000000003,0.0009380658861871047,0.2791944488986069,-0.18366316962275975,0.9425059256369256,-0.0017453292519943296,-0.0060911990894602095,0.00471238898038469,-5.0210048,-0.9512450499999999,8.502365549999999
1786452231.737444,1.306,3.0,0.0,3,,0.29424825721780906,0.2948111175946653,0.0,1.5,0.0,161.0,1.0,0.6109659863048514,0.0,0.0,0.0,7.871052643198644,nan,0.0,0.394,0.0,0.0,0.0,0.0,0.0,3,-2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373036,122.328,2,0.00012100000000000003,0.0009259623919416968,0.2793133293447298,-0.18372958152527244,0.9424577696197106,-0.004153883619746504,-0.019896753472735354,0.006876597252857658,-5.22694445,-1.12776475,8.16893945
1786452231.787413,1.356,3.0,0.0,3,,0.29424825721780906,0.2948111175946653,0.0,1.5,0.0,161.0,1.0,0.6109659863048514,0.0,0.0,0.0,7.871052643198644,nan,0.0,0.116,0.0,0.0,0.0,0.0,0.0,2,-1,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373036,122.328,2,0.00012100000000000003,0.0008951780676376003,0.2792643997857763,-0.18366968948346013,0.9424839727197308,-0.000296705972839036,-0.003246312408709453,0.0020245819323134223,-5.16810455,-0.9120184499999999,8.36507245
1786452231.837430,1.406,3.0,0.0,3,,0.29424825721780906,0.2948111175946653,0.0,1.0,0.0,161.0,1.0,0.6109659863048514,0.0,0.0,0.0,7.871052643198644,nan,0.0,-0.32800000000000007,0.0,0.0,0.0,0.0,0.0,1,-2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627861666664,127.87373036,122.328,2,0.00012100000000000003,0.000918024956449541,0.2792627492698669,-0.18372147461130287,0.9424743465299537,-0.0020594885173533086,0.0037699111843077517,-0.0057246799465414016,-5.2367511,-1.0493115499999999,8.24739265
1786452231.887438,1.456,3.0,0.0,3,,0.2912835390158084,0.2946255854901451,0.0,1.0,0.0,161.0,1.0,0.6126007123784165,0.0,0.0,0.0,7.8708458207049015,nan,0.0,-0.333,0.0,0.0,0.0,0.0,0.0,2,-2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786,127.87373032666666,122.33099999999999,2,0.00012100000000000003,0.0009187939854402166,0.2792872619357239,-0.18370207316086798,0.9424708639817243,-0.0013264502315156904,-0.013072516097437528,-0.005811946409141118,-5.1190713,-1.0002783,8.28661925
1786452231.937444,1.506,3.0,0.0,3,,0.2912835390158084,0.2946255854901451,0.0,0.5,0.0,161.0,1.0,0.6126007123784165,0.0,0.0,0.0,7.8708458207049015,nan,0.0,0.479,0.0,0.0,0.0,0.0,0.0,1,-2,186,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786,127.87373032666666,122.33099999999999,2,0.00012100000000000003,0.0008957881046091146,0.2792675511845302,-0.18372238810010671,0.9424727669964057,-0.0020420352248333657,-0.00937241808320955,0.008360127117052838,-5.16810455,-1.01008495,8.2964259
1786452231.987415,1.556,3.0,0.0,3,,0.2912835390158084,0.2946255854901451,0.0,0.5,0.0,161.0,1.0,0.6126007123784165,0.0,0.0,0.0,7.8708458207049015,nan,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,1,-1,243,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786,127.87373032666666,122.33099999999999,2,0.00012100000000000003,0.0008833143102138855,0.2793197735504803,-0.18368693344354461,0.9424642138254612,-0.0072082098107365804,0.005550147021341968,-0.0029670597283903604,-5.18771785,-1.0002783,8.1983594
1786452232.037407,1.606,3.0,0.0,3,,0.2912835390158084,0.2946255854901451,0.0,0.5,0.0,161.0,1.0,0.6126007123784165,0.0,0.0,0.0,7.8708458207049015,nan,0.0,0.117,0.0,0.0,0.0,0.0,0.0,1,-2,183,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762786,127.87373032666666,122.33099999999999,2,0.00012100000000000003,0.0008655402890952596,0.27930664105234543,-0.18369225213990348,0.9424670856893808,-0.003543018381548489,0.002478367537831948,0.0020420352248333657,-5.099458,-0.8825985,8.325845849999999
1786452232.087410,1.656,3.0,0.0,3,,0.2917282470620923,0.296109845490197,0.0,0.5,0.0,161.0,1.0,0.6135178673160608,0.0,0.0,0.0,7.869433024393883,nan,0.0,-0.083,0.0,0.0,0.0,0.0,0.0,2,-2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627873333335,127.87373033166666,122.327,2,0.00012100000000000003,0.0008773842305323798,0.2793474603016005,-0.18369555343480376,0.942454333253468,0.005585053606381855,0.002286381320112572,-0.0014486232791552935,-5.03081145,-0.99047165,8.3356525
1786452232.137459,1.706,3.0,0.0,3,,0.2917282470620923,0.296109845490197,0.0,0.5,0.0,161.0,1.0,0.6135178673160608,0.0,0.0,0.0,7.869433024393883,nan,0.0,-0.274,0.0,0.0,0.0,0.0,0.0,1,-2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627873333335,127.87373033166666,122.327,2,0.00012100000000000003,0.0009162125168960047,0.2793133614967473,-0.1836966834310629,0.9424641824177931,0.0053058009260627615,0.0036477381366681488,-0.004782202150464463,-5.14849125,-1.01008495,8.3552658
1786452232.187418,1.756,3.0,0.0,3,,0.2917282470620923,0.296109845490197,0.0,1.0,0.0,161.0,1.0,0.6135178673160608,0.0,0.0,0.0,7.869433024393883,nan,0.0,0.067,0.0,0.0,0.0,0.0,0.0,2,-1,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627873333335,127.87373033166666,122.327,2,0.00012100000000000003,0.0008713274696319703,0.2793050456388068,-0.18368646495936677,0.9424686811029191,0.00012217304763960306,-0.0038222710618675817,0.0011693705988362008,-5.099458,-1.0198915999999998,8.24739265
1786452232.237414,1.806,3.0,0.0,3,,0.2917282470620923,0.296109845490197,0.0,1.0,0.0,161.0,1.0,0.6135178673160608,0.0,0.0,0.0,7.869433024393883,nan,0.0,0.056,0.0,0.0,0.0,0.0,0.0,2,-2,199,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627873333335,127.87373033166666,122.327,2,0.00012100000000000003,0.0009143314698552771,0.27930519602846804,-0.1836976676056091,0.9424664123382441,0.0013788101090755204,0.004223696789826277,0.0009773843811168245,-5.20733115,-0.9218251,8.316039199999999
1786452232.287421,1.856,3.0,0.0,3,,0.2911353034216922,0.2959243125947042,0.0,1.0,0.0,161.0,1.0,0.6137264990467038,0.0,0.0,0.0,7.869538881204328,nan,0.0,0.476,0.0,0.0,0.0,0.0,0.0,1,-2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627871666664,127.873730325,122.33099999999999,2,0.00012995999999999998,0.0009001763792486905,0.27933448572166464,-0.183703851140466,0.9424565400299691,-0.0025656340004316645,-0.0014835298641951802,0.008307767239493008,-5.08965135,-0.99047165,8.1787461
1786452232.337458,1.906,3.0,0.0,3,,0.2911353034216922,0.2959243125947042,0.0,0.5,0.0,161.0,1.0,0.6137264990467038,0.0,0.0,0.0,7.869538881204328,nan,0.0,0.143,0.0,0.0,0.0,0.0,0.0,1,-2,206,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627871666664,127.873730325,122.33099999999999,2,0.00012995999999999998,0.0009300118985553774,0.27927747708358297,-0.1837219436155507,0.9424698792565319,0.0076445421237351634,-0.004118977034706617,0.002495820830351891,-5.099458,-1.0198915999999998,8.306232549999999
1786452232.387444,1.956,3.0,0.0,3,,0.2911353034216922,0.2959243125947042,0.0,0.5,0.0,161.0,1.0,0.6137264990467038,0.0,0.0,0.0,7.869538881204328,nan,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,2,-2,192,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627871666664,127.873730325,122.33099999999999,2,0.00012995999999999998,0.0009249934244324187,0.2793035848918136,-0.18370832956018623,0.9424648012015898,-0.004171336912266448,-0.0034557519189487725,-8.726646259971648e-05,-5.14849125,-0.980665,8.2964259
1786452232.437438,2.006,3.0,0.0,3,,0.2911353034216922,0.2959243125947042,0.0,0.5,0.0,161.0,1.0,0.6137264990467038,0.0,0.0,0.0,7.869538881204328,nan,0.0,0.294,0.0,0.0,0.0,0.0,0.0,1,-1,218,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967627871666664,127.873730325,122.33099999999999,2,0.00012995999999999998,0.0009352432049800422,0.2792840556871668,-0.18370694761516793,0.9424708478021976,-0.00034906585039886593,-0.0006283185307179586,0.005131268000863329,-5.12887795,-1.01008495,8.34545915
1786452232.487413,2.056,3.0,0.0,3,,0.28920823690637565,0.29666644259473013,0.0,1.0,0.0,161.0,1.0,0.6154803468659534,0.0,0.0,0.0,7.868549790825657,nan,0.0,0.089,0.0,0.0,0.0,0.0,0.0,2,-2,224,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762787833333,127.87373030333333,122.33500000000001,2,0.00012995999999999998,0.0009485542073539716,0.2793151228723702,-0.18369722475246286,0.942463522900463,-0.004345869837465881,-1.7453292519943296e-05,0.0015533430342749533,-5.18771785,-0.93163175,8.2768126
1786452232.537421,2.106,3.0,0.0,3,,0.28920823690637565,0.29666644259473013,0.0,1.0,0.0,161.0,1.0,0.6154803468659534,0.0,0.0,0.0,7.868549790825657,nan,0.0,-0.053,0.0,0.0,0.0,0.0,0.0,2,-2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762787833333,127.87373030333333,122.33500000000001,2,0.00012995999999999998,0.0009488440863378508,0.27926293990271805,-0.18369155257960765,0.9424800918866585,0.004136430327226561,0.0016755160819145565,-0.0009250245035569946,-5.0798447,-1.0493115499999999,8.34545915
