t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,encoder_sum,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786451339.960718,1.105,3.0,0.0,3,,-0.1645418542600325,0.01744005341866425,0.0,8.5,0.0,161.0,1.0,-0.2643963625858905,0.0,0.0,0.0,8.54115803492661,nan,0.0,-0.31,0.0,0.0,0.0,0.0,0.0,17,0,195,True,True,False,"A:1,B:0,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762198333333,127.87373216166667,122.322,2,5.1983999999999995,0.05558114489474281,0.2633705344929591,-0.3814652001890516,0.8843251658399243,0.0008028514559173916,-0.012548917321839229,-0.0054105206811824215,-4.89351835,-1.0296982499999998,8.60043205
1786451340.010706,1.155,3.0,0.0,3,,-0.1645418542600325,0.01744005341866425,0.0,1.5,0.0,161.0,1.0,-0.2643963625858905,0.0,0.0,0.0,8.54115803492661,nan,0.0,0.013,0.0,0.0,0.0,0.0,0.0,3,0,179,True,True,False,"A:1,B:0,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762198333333,127.87373216166667,122.322,2,5.1983999999999995,0.05559370740700977,0.263207061211053,-0.38147569668165787,0.8843685179079074,-0.0017278759594743863,-0.0030368728984701333,0.00022689280275926284,-4.785645199999999,-1.0002783,8.52197885
1786451340.060717,1.205,3.0,0.0,3,,-0.1645418542600325,0.01744005341866425,0.0,1.5,0.0,161.0,1.0,-0.2643963625858905,0.0,0.0,0.0,8.54115803492661,nan,0.0,-0.862,0.0,0.0,0.0,0.0,0.0,3,0,202,True,True,False,"A:1,B:0,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762198333333,127.87373216166667,122.322,2,5.1983999999999995,0.05557717106791578,0.26302307580912704,-0.381536591939778,0.8843980261505411,8.726646259971648e-05,-0.011274826967883369,-0.015044738152191121,-4.3737658999999995,-0.5295591,8.6102387
1786451340.110754,1.255,3.0,0.0,3,,-0.16128066472471211,0.01614132631410515,0.0,1.0,0.0,161.0,1.0,-0.26268371631203496,0.0,0.0,0.0,8.542902276772061,nan,0.0,-0.226,0.0,0.0,0.0,0.0,0.0,2,0,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762197166667,127.87373219833333,122.321,2,5.76,0.055543802735534255,0.26281428248158706,-0.38166562750454675,0.8844065172096626,0.0015009831567151233,-0.0079412480965742,-0.003944444109507185,-4.5993188499999995,-0.99047165,8.747531799999999
1786451340.160725,1.305,3.0,0.0,3,,-0.16128066472471211,0.01614132631410515,0.0,1.0,0.0,161.0,1.0,-0.26268371631203496,0.0,0.0,0.0,8.542902276772061,nan,0.0,0.799,0.0,0.0,0.0,0.0,0.0,2,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762197166667,127.87373219833333,122.321,2,5.76,0.05542288532690759,0.26275973914149175,-0.38157233485977043,0.8844705628442355,-0.0055152404363020815,-0.018867009214058702,0.013945180723434694,-4.89351835,-1.0296982499999998,8.60043205
1786451340.210701,1.355,3.0,0.0,3,,-0.16128066472471211,0.01614132631410515,0.0,1.0,0.0,161.0,1.0,-0.26268371631203496,0.0,0.0,0.0,8.542902276772061,nan,0.0,0.45699999999999996,0.0,0.0,0.0,0.0,0.0,2,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762197166667,127.87373219833333,122.321,2,5.76,0.055366946433397554,0.26257397323712567,-0.3814901916977654,0.8845646632437408,0.01017526953912694,-0.0029670597283903604,0.007976154681614086,-4.50125235,-1.06892485,8.6886919
1786451340.260710,1.405,3.0,0.0,3,,-0.16128066472471211,0.01614132631410515,0.0,1.0,0.0,161.0,1.0,-0.26268371631203496,0.0,0.0,0.0,8.542902276772061,nan,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,2,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762197166667,127.87373219833333,122.321,2,5.76,0.05543994899096483,0.26237416834853633,-0.3816359826709552,0.8845564903216003,0.006056292504420323,0.016179202165987436,-0.0002443460952792061,-4.56009225,-1.3827376499999997,8.54159215
1786451340.310709,1.455,3.0,0.0,3,,-0.14927355578840798,0.013729404209507154,0.0,0.5,0.0,161.0,1.0,-0.25511563164570783,0.0,0.0,0.0,8.546987892326069,nan,0.0,0.086,0.0,0.0,0.0,0.0,0.0,1,0,208,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762195,127.87373233333334,122.321,2,5.76,0.05546868006864507,0.2625004816330451,-0.38175792390509705,0.8844645895735633,-0.0012915436464758037,-0.02171189589480946,0.0015009831567151233,-5.03081145,-1.2160246,8.414105699999999
1786451340.360700,1.505,3.0,0.0,3,,-0.14927355578840798,0.013729404209507154,0.0,0.5,0.0,161.0,1.0,-0.25511563164570783,0.0,0.0,0.0,8.546987892326069,nan,0.0,-0.035,0.0,0.0,0.0,0.0,0.0,1,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762195,127.87373233333334,122.321,2,5.76,0.05545055590998637,0.2623435720902395,-0.38179679357548246,0.8844955027854507,0.011274826967883369,0.00010471975511965978,-0.0006108652381980154,-4.34434595,-0.6472389,8.835791649999999
1786451340.410728,1.555,3.0,0.0,3,,-0.14927355578840798,0.013729404209507154,0.0,0.5,0.0,161.0,1.0,-0.25511563164570783,0.0,0.0,0.0,8.546987892326069,nan,0.0,0.184,0.0,0.0,0.0,0.0,0.0,1,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762195,127.87373233333334,122.321,2,5.76,0.05547675211740452,0.26241160650172374,-0.381740210176173,0.8844981010055023,-0.009826203688728075,0.04052654523130833,0.0032114058236695662,-4.2560861,-1.0591182,8.46313895
1786451340.460719,1.605,3.0,0.0,3,,-0.14927355578840798,0.013729404209507154,0.0,1.5,0.0,161.0,1.0,-0.25511563164570783,0.0,0.0,0.0,8.546987892326069,nan,0.0,-0.192,0.0,0.0,0.0,0.0,0.0,3,0,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762195,127.87373233333334,122.321,2,5.76,0.05552788946850641,0.2623035554320802,-0.38185738473767017,0.8844763626124612,0.00471238898038469,-0.006003932626860493,-0.003351032163829113,-4.14821295,-0.980665,9.0417313
1786451340.510726,1.655,3.0,0.0,3,,-0.12644522651329435,0.006864702104753577,0.0,1.0,0.0,161.0,1.0,-0.24343008708767488,0.0,0.0,0.0,8.557053698920017,nan,0.0,0.798,0.0,0.0,0.0,0.0,0.0,2,0,198,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762188833333,127.87373259,122.32400000000001,2,5.76,0.05558488728033611,0.2623785286741386,-0.3819623431642324,0.884405221830647,0.0003839724354387525,-0.0032288591161895096,0.013927727430914751,-5.4034641500000005,-0.7943386499999999,8.26700595
1786451340.560722,1.705,3.0,0.0,3,,-0.12644522651329435,0.006864702104753577,0.0,1.0,0.0,161.0,1.0,-0.24343008708767488,0.0,0.0,0.0,8.557053698920017,nan,0.0,1.214,0.0,0.0,0.0,0.0,0.0,2,0,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762188833333,127.87373259,122.32400000000001,2,5.76,0.05559809942258162,0.2624460432378309,-0.38194659572869144,0.8843911599177521,-0.006562437987498679,-0.06380923745291268,0.02118829711921116,-5.952636549999999,-0.1569064,7.4138274
1786451340.610726,1.755,3.0,0.0,3,,-0.12644522651329435,0.006864702104753577,0.0,0.5,0.0,161.0,1.0,-0.24343008708767488,0.0,0.0,0.0,8.557053698920017,nan,0.0,1.477,0.0,0.0,0.0,0.0,0.0,1,0,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762188833333,127.87373259,122.32400000000001,2,5.76,0.055585736184137084,0.26237665073497984,-0.3819414790415355,0.8844147362349444,0.0062482787221397,-0.024364796357840838,0.025778513051956248,-4.57970555,-0.3138128,8.71811185
1786451340.660720,1.805,3.0,0.0,3,,-0.12644522651329435,0.006864702104753577,0.0,1.0,0.0,161.0,1.0,-0.24343008708767488,0.0,0.0,0.0,8.557053698920017,nan,0.0,-1.545,0.0,0.0,0.0,0.0,0.0,2,0,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762188833333,127.87373259,122.32400000000001,2,5.76,0.05548195361133979,0.26206743853670644,-0.38217794608255246,0.8844107801301386,0.007696902001294993,0.011885692206081384,-0.02696533694331239,-2.2555295,-1.55925735,9.738003449999999
1786451340.710753,1.855,3.0,0.0,3,,-0.0791579738273746,0.0007421300000259302,0.0,0.5,0.0,161.0,1.0,-0.21860890999000793,0.0,0.0,0.0,8.570071667710524,nan,0.0,-0.338,0.0,0.0,0.0,0.0,0.0,1,0,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762183333333,127.87373312166666,122.31299999999999,2,5.9536,0.055650107517837576,0.2621955677346072,-0.38229585695488016,0.8843112729965132,-0.015393804002589986,0.018099064343181197,-0.005899212871740834,-5.30539765,-0.37265269999999995,8.62004535
1786451340.760719,1.905,3.0,0.0,3,,-0.0791579738273746,0.0007421300000259302,0.0,1.0,0.0,161.0,1.0,-0.21860890999000793,0.0,0.0,0.0,8.570071667710524,nan,0.0,0.145,0.0,0.0,0.0,0.0,0.0,2,0,187,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762183333333,127.87373312166666,122.31299999999999,2,5.9536,0.055601871474849116,0.26215233822041345,-0.38229876120519674,0.8843258678988398,0.003298672286269283,-0.0004014257279586958,0.002530727415391778,-4.0011132,-1.7063570999999997,8.67888525
1786451340.810730,1.955,3.0,0.0,3,,-0.0791579738273746,0.0007421300000259302,0.0,0.5,0.0,161.0,1.0,-0.21860890999000793,0.0,0.0,0.0,8.570071667710524,nan,0.0,-1.201,0.0,0.0,0.0,0.0,0.0,1,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762183333333,127.87373312166666,122.31299999999999,2,5.9536,0.05562683572325255,0.26210181422016177,-0.38240291780787317,0.8842942398217595,-0.005166174585903215,0.04469788214357478,-0.0209614043164519,-4.511059,-1.7455836999999998,8.63965865
1786451340.860725,2.005,3.0,0.0,3,,-0.0791579738273746,0.0007421300000259302,0.0,1.5,0.0,161.0,1.0,-0.21860890999000793,0.0,0.0,0.0,8.570071667710524,nan,0.0,-0.654,0.0,0.0,0.0,0.0,0.0,3,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762183333333,127.87373312166666,122.31299999999999,2,5.9536,0.05576278705849455,0.2620810435859694,-0.3825836519377784,0.8842136548608097,0.005235987755982988,0.046705010783368264,-0.011414453308042916,-4.020726499999999,-0.9512450499999999,8.414105699999999
1786451340.910726,2.055,3.0,0.0,3,,-0.019715375340504274,-0.009833221313884742,0.0,0.5,0.0,161.0,1.0,-0.20230134538348163,0.0,0.0,0.0,8.589627058440424,nan,0.0,0.48200000000000004,0.0,0.0,0.0,0.0,0.0,1,0,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967621738333335,127.87373379,122.32499999999999,2,5.9536,0.055751652411715584,0.26209189983516024,-0.38266480892505617,0.8841760194127127,-0.0004537856055185257,0.0575260521457331,0.008412486994612669,-3.9814999,-1.16699135,8.46313895
1786451340.960704,2.105,3.0,0.0,3,,-0.019715375340504274,-0.009833221313884742,0.0,1.0,0.0,161.0,1.0,-0.20230134538348163,0.0,0.0,0.0,8.589627058440424,nan,0.0,-0.525,0.0,0.0,0.0,0.0,0.0,2,0,229,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967621738333335,127.87373379,122.32499999999999,2,5.9536,0.05581868256504372,0.262243401773093,-0.38272943293089134,0.8840988938300836,0.00466002910282486,0.06147049625524028,-0.00916297857297023,-5.4034641500000005,-2.3437893499999998,7.001948099999999
1786451341.010727,2.155,3.0,0.0,3,,-0.019715375340504274,-0.009833221313884742,0.0,1.0,0.0,161.0,1.0,-0.20230134538348163,0.0,0.0,0.0,8.589627058440424,nan,0.0,0.306,0.0,0.0,0.0,0.0,0.0,2,0,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967621738333335,127.87373379,122.32499999999999,2,5.9536,0.05575517014759614,0.26198080818715247,-0.38296067681360324,0.8840806168884634,-0.018186330805780915,-0.15083135395734995,0.005340707511102648,-4.85429175,-1.6279039,8.571012099999999
1786451341.060725,2.205,3.0,0.0,3,,-0.019715375340504274,-0.009833221313884742,0.0,0.5,0.0,161.0,1.0,-0.20230134538348163,0.0,0.0,0.0,8.589627058440424,nan,0.0,-2.275,0.0,0.0,0.0,0.0,0.0,1,0,248,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967621738333335,127.87373379,122.32499999999999,2,5.9536,0.05585530442740886,0.2619358171255597,-0.3830983693135079,0.884027970204234,0.026878070480712675,0.01228711793404008,-0.039706240482871,-2.9125750499999996,1.93191005,10.591182
