t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,encoder_sum,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786449280.146056,1.152,3.0,0.0,3,0,90.30125912826288,-32.330148646060444,0.0,5.5,0.0,161.0,1.0,0.35538179240808443,84.98954240955962,66.0,5.267311825330306,8.222928640457761,-11.138357236766039,0.14241505689505232,0.386,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,11,2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762472,127.87373080333333,122.28899999999999,2,0.00017956000000000002,0.07735467539006162,0.258534803661265,-0.4532349465598328,0.8495611177002127,-0.0012217304763960308,0.001064650843716541,0.0067369709126981125,-4.8837117,-0.9610517,8.414105699999999
1786449280.196043,1.202,3.0,0.0,3,0,90.30125912826288,-32.330148646060444,0.0,2.5,0.0,161.0,1.0,0.35538179240808443,84.98954240955962,66.0,5.267311825330306,8.222928640457761,-11.138357236766039,0.14241505689505232,-0.309,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,5,2,196,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762472,127.87373080333333,122.28899999999999,2,0.00017956000000000002,0.07730008448685266,0.2583820097031403,-0.45325871249415556,0.8495998902708453,0.004363323129985824,-0.004101523742186674,-0.005393067388662479,-5.0013914999999995,-0.8531785499999999,8.56120545
1786449280.246050,1.252,3.0,0.0,3,0,90.30125912826288,-32.330148646060444,0.0,2.0,0.0,161.0,1.0,0.35538179240808443,84.98954240955962,66.0,5.267311825330306,8.222928640457761,-11.138357236766039,0.14241505689505232,-0.588,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,4,2,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762472,127.87373080333333,122.28899999999999,2,0.00017956000000000002,0.07726421236315836,0.2582800365671539,-0.45331826223775595,0.8496023877794314,0.003787364476827695,-0.02473131550075965,-0.010262536001726658,-4.85429175,-1.1375714,8.5317855
1786449280.296042,1.302,3.0,0.0,3,0,90.30496501158461,-32.32847885395587,0.0,1.0,0.0,161.0,1.0,0.3526382573132577,84.98954240955962,66.0,5.267311825330306,8.221760136566063,-11.138357236766039,0.14241505689505232,-0.265,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,2,2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624735,127.873730845,122.30199999999999,2,0.00017956000000000002,0.07724673854923733,0.25819468858092454,-0.45334798966418866,0.8496140561687665,0.0008203047484373349,-0.005288347633542819,-0.0046251225177849735,-4.746418599999999,-0.8629851999999999,8.6102387
1786449280.346060,1.352,3.0,0.0,3,0,90.30496501158461,-32.32847885395587,0.0,0.5,0.0,161.0,1.0,0.3526382573132577,84.98954240955962,66.0,5.267311825330306,8.221760136566063,-11.138357236766039,0.14241505689505232,0.043,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,2,265,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624735,127.873730845,122.30199999999999,2,0.00017956000000000002,0.077216046994911,0.2581475933933994,-0.45339885404383823,0.8496040143875323,-0.005096361415823442,0.016632987771505958,0.0007504915783575617,-5.20733115,-1.1375714,7.93357985
1786449280.396047,1.402,3.0,0.0,3,0,90.30496501158461,-32.32847885395587,0.0,1.0,0.0,161.0,1.0,0.3526382573132577,84.98954240955962,66.0,5.267311825330306,8.221760136566063,-11.138357236766039,0.14241505689505232,-0.159,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,2,2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624735,127.873730845,122.30199999999999,2,0.00017956000000000002,0.07726306844422196,0.25812830781784907,-0.4534871660240946,0.8495584648563702,-0.003438298626428829,-0.006579891280018622,-0.002775073510670984,-4.67777205,-1.1866046499999998,8.36507245
1786449280.446058,1.452,3.0,0.0,3,0,90.30496501158461,-32.32847885395587,0.0,0.5,0.0,161.0,1.0,0.3526382573132577,84.98954240955962,66.0,5.267311825330306,8.221760136566063,-11.138357236766039,0.14241505689505232,0.062,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,2,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624735,127.873730845,122.30199999999999,2,0.00017956000000000002,0.07721349289265118,0.25791249005380196,-0.4536129773253744,0.8495613519879379,0.009197885158010117,-0.003438298626428829,0.0010821041362364843,-4.658158749999999,-1.0787315,8.482752249999999
1786449280.496046,1.502,3.0,0.0,3,0,90.31178383684605,-32.32810778895586,0.0,1.0,0.0,161.0,1.0,0.34654842531422636,84.98954240955962,66.0,5.267311825330306,8.222292463299627,-11.138357236766039,0.14241505689505232,-0.443,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,2,2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624738333335,127.87373092166666,122.28999999999999,2,0.00017956000000000002,0.07721960498820588,0.25794148991389015,-0.4536534583429366,0.8495303762196861,0.0016929693744344998,0.018203784098300854,-0.00773180858633488,-4.52086565,-1.0983448,8.5513988
1786449280.546050,1.552,3.0,0.0,3,0,90.31178383684605,-32.32810778895586,0.0,1.0,0.0,161.0,1.0,0.34654842531422636,84.98954240955962,66.0,5.267311825330306,8.222292463299627,-11.138357236766039,0.14241505689505232,0.484,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,2,2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624738333335,127.87373092166666,122.28999999999999,2,0.00017956000000000002,0.0771937251378488,0.25787066248822255,-0.4536845232452408,0.8495376410701094,0.0005235987755982988,-0.037960911230876665,0.008447393579652554,-4.707191999999999,-0.46091255,8.9828914
1786449280.596056,1.602,3.0,0.0,3,0,90.31178383684605,-32.32810778895586,0.0,0.0,0.0,161.0,1.0,0.34654842531422636,84.98954240955962,66.0,5.267311825330306,8.222292463299627,-11.138357236766039,0.14241505689505232,0.011,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,0,1,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624738333335,127.87373092166666,122.28999999999999,2,0.00017956000000000002,0.07717140065801209,0.2578381395000443,-0.4537322740256658,0.8495240386517232,0.006789330790257942,0.0010821041362364843,0.00019198621771937625,-4.95235825,-1.16699135,8.482752249999999
1786449280.646031,1.652,3.0,0.0,3,0,90.31178383684605,-32.32810778895586,0.0,0.5,0.0,161.0,1.0,0.34654842531422636,84.98954240955962,66.0,5.267311825330306,8.222292463299627,-11.138357236766039,0.14241505689505232,0.362,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624738333335,127.87373092166666,122.28999999999999,2,0.00017956000000000002,0.07706414645185543,0.2577287624786184,-0.45381121997882196,0.8495247959560804,0.02183406894244906,0.014189526818713898,0.006318091892219472,-4.1972461999999995,-0.8531785499999999,9.473223899999999
1786449280.696049,1.702,3.0,0.0,3,0,90.33476031318803,-32.33200397106051,0.0,0.5,0.0,161.0,1.0,0.3240299395672674,84.98954240955962,66.0,5.267311825330306,8.229226960894826,-11.138357236766039,0.14241505689505232,-0.426,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,2,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624703333335,127.87373118,122.28399999999999,2,0.00017956000000000002,0.07719047157904572,0.257652808025156,-0.45386582944155146,0.8495071927179247,-0.0074176493209759005,0.005061454830783556,-0.007435102613495843,-4.5698989,-0.43149259999999995,8.394492399999999
1786449280.746057,1.752,3.0,0.0,3,0,90.33476031318803,-32.33200397106051,0.0,0.5,0.0,161.0,1.0,0.3240299395672674,84.98954240955962,66.0,5.267311825330306,8.229226960894826,-11.138357236766039,0.14241505689505232,-0.008,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,1,208,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624703333335,127.87373118,122.28399999999999,2,0.00017956000000000002,0.07722518787578589,0.2576612223609723,-0.4539716710094817,0.8494449286268406,0.004206243497306334,-0.011344640137963142,-0.00013962634015954637,-5.1779112,-0.9414384,8.1787461
1786449280.796061,1.802,3.0,0.0,3,0,90.33476031318803,-32.33200397106051,0.0,0.5,0.0,161.0,1.0,0.3240299395672674,84.98954240955962,66.0,5.267311825330306,8.229226960894826,-11.138357236766039,0.14241505689505232,-1.134,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,1,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624703333335,127.87373118,122.28399999999999,2,0.00017956000000000002,0.07732769703478352,0.25751218711233786,-0.45416847151171025,0.8493755943307023,0.005445427266222308,0.049113565151120434,-0.019792033717615697,-4.2364728,-1.0296982499999998,8.73772515
1786449280.846059,1.852,3.0,0.0,3,0,90.33476031318803,-32.33200397106051,0.0,1.0,0.0,161.0,1.0,0.3240299395672674,84.98954240955962,66.0,5.267311825330306,8.229226960894826,-11.138357236766039,0.14241505689505232,-0.64,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,2,2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967624703333335,127.87373118,122.28399999999999,2,0.00017956000000000002,0.07733390240494648,0.25742997503816795,-0.45428329111017524,0.8493385466990051,0.0029670597283903604,0.008970992355250854,-0.01117010721276371,-4.77583855,-1.22583125,9.07115125
1786449280.896043,1.902,3.0,0.0,3,0,90.36840973440665,-32.3397963352698,0.0,0.5,0.0,161.0,1.0,0.29033791442279755,84.98954240955962,66.0,5.267311825330306,8.241557155555006,-11.138357236766039,0.14241505689505232,-0.02,0.0,-14.01939224911043,1.1172782297472756,0.006633826757136924,1.0255013554680164,1,2,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96762463333334,127.87373155833333,122.28,2,0.00017956000000000002,0.07719827194831527,0.2574045794008968,-0.4543607790288294,0.8493171326377189,0.011763519158441782,0.08164650240829474,-0.00034906585039886593,-4.4326058,-0.7256921,8.85540495
